#------------------------
# Sample tomographic file
#------------------------
#orig_x orig_y orig_z end_x end_y end_z
5000 400 -600 8900 2200 0
#spacing_x spacing_y spacing_z
50 50 50
#nx ny nz
79 37 13
#vpmin vpmax vsmin vsmax rhomin rhomax
3374.2919181919 5322.2642012192 1948.1483472925 3072.8106692722 1547.8403294458 2441.4055968896
#model values
5850	2000	-350	4583.4707467773	2646.2680694746	2102.5095168703
5900	2000	-350	4576.2481805722	2642.0981189319	2099.1964131065
5950	2000	-350	4569.6708002674	2638.3006666423	2096.1792661777
6000	2000	-350	4564.3401796957	2635.2230314203	2093.7340273833
6050	2000	-350	4560.5482160991	2633.0337402171	2091.9945945409
6100	2000	-350	4558.0518309308	2631.5924515682	2090.8494637297
6150	2000	-350	4556.4286625889	2630.655314889	2090.1048910958
6200	2000	-350	4555.170640491	2629.9289954922	2089.527816739
6250	2000	-350	4553.3366563048	2628.8701442285	2088.6865395893
6300	2000	-350	4549.9953957476	2626.9410665464	2087.1538512604
6350	2000	-350	4545.2470658592	2624.1996170072	2084.9757182841
6400	2000	-350	4539.9379715779	2621.1344099947	2082.5403539348
6450	2000	-350	4535.096205354	2618.339014962	2080.3193602541
6500	2000	-350	4531.0348984995	2615.9942183563	2078.4563754585
6550	2000	-350	4528.3321037495	2614.4337590798	2077.216561353
6600	2000	-350	4527.1849269362	2613.7714362378	2076.690333457
6650	2000	-350	4527.5612301497	2613.9886949994	2076.86294961
6700	2000	-350	4529.412618382	2615.0575944938	2077.712210267
6750	2000	-350	4532.3493223708	2616.7531013322	2079.0593221884
6800	2000	-350	4536.0629188486	2618.8971472583	2080.7628068113
6850	2000	-350	4539.8232209258	2621.0681586748	2082.487716021
6900	2000	-350	4542.8612965662	2622.8221924636	2083.8813287001
6950	2000	-350	4544.982482941	2624.0468599881	2084.8543499729
7000	2000	-350	4545.7879206187	2624.5118796482	2085.2238167976
7050	2000	-350	4544.6734188985	2623.86842178	2084.7125774764
7100	2000	-350	4541.7346823509	2622.1717414431	2083.3645331885
7150	2000	-350	4537.3049977151	2619.6142618263	2081.3325677592
7200	2000	-350	4531.1586329016	2616.0656564467	2078.5131343585
7250	2000	-350	4523.3404094257	2611.5518030183	2074.9267933146
7300	2000	-350	4514.3428652828	2606.3570684853	2070.7994794875
7350	2000	-350	4504.6962348362	2600.7875838001	2066.3744196496
7400	2000	-350	4494.8864977539	2595.123929455	2061.8745402541
7450	2000	-350	4487.0977338725	2590.6270845315	2058.3017127856
7500	2000	-350	4483.6221911895	2588.6204790278	2056.7074271511
7550	2000	-350	4484.4972087994	2589.1256706804	2057.1088113759
7600	2000	-350	4487.8856835906	2591.0820075133	2058.6631576103
7650	2000	-350	4490.1003490079	2592.3606451881	2059.6790591779
7700	2000	-350	4489.7047924324	2592.1322704928	2059.4976112075
7750	2000	-350	4485.7694773567	2589.8602152745	2057.6924208058
7800	2000	-350	4480.0330819256	2586.5483058282	2055.0610467549
7850	2000	-350	4475.1262843822	2583.7153649456	2052.8102221937
7900	2000	-350	4473.6944509406	2582.8886955227	2052.1534178627
7950	2000	-350	4476.5843949526	2584.557205476	2053.4790802535
8000	2000	-350	4481.8057808416	2587.5717740245	2055.8742113952
8050	2000	-350	4485.8598026164	2589.9123645875	2057.7338544112
8100	2000	-350	4488.1617479598	2591.2413933512	2058.7897926421
8150	2000	-350	4489.2076335177	2591.8452356595	2059.2695566595
8200	2000	-350	4490.1560466111	2592.3928022144	2059.7046085372
8250	2000	-350	4491.9065977411	2593.4034833805	2060.5076136427
8300	2000	-350	4495.3519089855	2595.3926347549	2062.0880316447
8350	2000	-350	4500.0695666357	2598.1163756692	2064.252094787
8400	2000	-350	4505.3262800294	2601.1513405621	2066.6634312062
8450	2000	-350	4510.8519589644	2604.3415927826	2069.1981463139
8500	2000	-350	4516.5046682015	2607.6051859823	2071.7911322025
8550	2000	-350	4522.171245502	2610.8767859122	2074.3904795881
8600	2000	-350	4527.8378228026	2614.1483858421	2076.9898269737
8650	2000	-350	4533.5044001032	2617.4199857719	2079.5891743593
8700	2000	-350	4539.1709774038	2620.6915857018	2082.1885217448
8750	2000	-350	4544.8375547043	2623.9631856317	2084.7878691304
8800	2000	-350	4550.5041320049	2627.2347855615	2087.387216516
8850	2000	-350	4556.1707093055	2630.5063854914	2089.9865639016
8900	2000	-350	4561.8372866061	2633.7779854213	2092.5859112872
5000	2050	-350	4803.1043643351	2773.0735976947	2203.2588827225
5050	2050	-350	4788.2685268359	2764.5081229209	2196.453452677
5100	2050	-350	4773.4326893366	2755.9426481471	2189.6480226315
5150	2050	-350	4758.5968518374	2747.3771733732	2182.842592586
5200	2050	-350	4743.7610143382	2738.8116985994	2176.0371625405
5250	2050	-350	4728.925176839	2730.2462238256	2169.231732495
5300	2050	-350	4714.0893393398	2721.6807490518	2162.4263024494
5350	2050	-350	4699.2535018406	2713.1152742779	2155.6208724039
5400	2050	-350	4684.4176643414	2704.5497995041	2148.8154423584
5450	2050	-350	4669.5905837238	2695.9893805183	2142.0140292311
5500	2050	-350	4655.0368136209	2687.5867574317	2135.3379878995
5550	2050	-350	4641.227776962	2679.6141063994	2129.0035674138
5600	2050	-350	4628.8686119565	2672.4785391565	2123.3342256681
5650	2050	-350	4619.219719929	2666.907748747	2118.9081284078
5700	2050	-350	4612.652336774	2663.1160683146	2115.8955673275
5750	2050	-350	4606.5462173347	2659.5906986126	2113.0945951076
5800	2050	-350	4600.127620051	2655.8849197431	2110.1502844271
5850	2050	-350	4593.0275240248	2651.7856773911	2106.8933596444
5900	2050	-350	4585.1401282518	2647.2318873183	2103.2752881889
5950	2050	-350	4577.4350585246	2642.7833632372	2099.7408525342
6000	2050	-350	4571.029309748	2639.0850024567	2096.8024356642
6050	2050	-350	4566.4241888986	2636.4262346946	2094.6899949076
6100	2050	-350	4563.5246676716	2634.7521953337	2093.3599392989
6150	2050	-350	4561.7273584095	2633.7145183474	2092.5354855089
6200	2050	-350	4560.3843971538	2632.9391593049	2091.9194482357
6250	2050	-350	4558.1674142844	2631.6591836485	2090.9024836167
6300	2050	-350	4554.0790382408	2629.2987586391	2089.0270817618
6350	2050	-350	4548.3242230527	2625.9762145412	2086.3872582811
6400	2050	-350	4541.9666951211	2622.3056940785	2083.4709610647
6450	2050	-350	4536.1284475368	2618.9349802641	2080.7928658426
6500	2050	-350	4531.0183675527	2615.9846742097	2078.4487924554
6550	2050	-350	4527.1716579304	2613.7637753738	2076.6842467571
6600	2050	-350	4524.9428660991	2612.47698181	2075.6618651831
6650	2050	-350	4524.3095295867	2612.1113248041	2075.3713438471
6700	2050	-350	4524.9873174416	2612.5026458046	2075.6822557072
6750	2050	-350	4526.6929037191	2613.487366501	2076.4646347335
6800	2050	-350	4529.2427256539	2614.9595068814	2077.6342778229
6850	2050	-350	4531.9492192847	2616.5221017077	2078.8757886627
6900	2050	-350	4534.0538185218	2617.7371926438	2079.8412011568
6950	2050	-350	4535.3682368882	2618.4960724415	2080.4441453616
7000	2050	-350	4535.9000944089	2618.8031405242	2080.6881167013
7050	2050	-350	4535.0176441355	2618.2936576213	2080.2833229979
7100	2050	-350	4532.7460382938	2616.9821453771	2079.2413019696
7150	2050	-350	4529.9102225709	2615.3448864061	2077.9404690692
7200	2050	-350	4525.9083304675	2613.034392923	2076.1047387466
7250	2050	-350	4520.7563307167	2610.05988448	2073.7414361086
7300	2050	-350	4514.9420404431	2606.7030024254	2071.0743304785
7350	2050	-350	4508.231099388	2602.8284388007	2067.9959171504
7400	2050	-350	4501.0114638882	2598.6601803015	2064.6841577469
7450	2050	-350	4494.4963021918	2594.8986499422	2061.6955514641
7500	2050	-350	4490.8895375488	2592.8162834047	2060.0410722701
7550	2050	-350	4490.433682269	2592.5530952362	2059.8319643436
7600	2050	-350	4492.3214295159	2593.6429866173	2060.6979034477
7650	2050	-350	4494.0347987307	2594.6322007947	2061.4838526288
7700	2050	-350	4493.801473028	2594.4974901375	2061.3768224899
7750	2050	-350	4489.9446080275	2592.2707280912	2059.6076183612
7800	2050	-350	4484.0752037044	2588.8820259253	2056.9152310571
7850	2050	-350	4479.1599808585	2586.044220692	2054.6605416782
7900	2050	-350	4477.7981585796	2585.2579722327	2054.0358525594
7950	2050	-350	4479.7461687259	2586.3826564151	2054.9294351954
8000	2050	-350	4482.9115387103	2588.2101836277	2056.3814397754
8050	2050	-350	4484.8130122336	2589.3079998782	2057.2536753365
8100	2050	-350	4485.6872172069	2589.8127223549	2057.6546867922
8150	2050	-350	4486.0195044438	2590.0045684805	2057.8071121302
8200	2050	-350	4486.7445941794	2590.4231992346	2058.1397221006
8250	2050	-350	4488.3302271395	2591.338664851	2058.8670766695
8300	2050	-350	4492.2400857088	2593.5960227484	2060.6605897747
8350	2050	-350	4497.9098810064	2596.8694805897	2063.2614133057
8400	2050	-350	4504.3570594609	2600.5917608059	2066.2188346151
8450	2050	-350	4511.1983160842	2604.541562159	2069.3570257267
8500	2050	-350	4518.1841958718	2608.5748617349	2072.5615577393
8550	2050	-350	4525.1747093923	2612.6108365977	2075.7682153175
8600	2050	-350	4532.1652229128	2616.6468114605	2078.9748728958
8650	2050	-350	4539.1557364333	2620.6827863234	2082.181530474
8700	2050	-350	4546.1462499538	2624.7187611862	2085.3881880522
8750	2050	-350	4553.1367634743	2628.7547360491	2088.5948456304
8800	2050	-350	4560.1272769948	2632.7907109119	2091.8015032086
8850	2050	-350	4567.1177905153	2636.8266857747	2095.0081607868
8900	2050	-350	4574.1083040358	2640.8626606376	2098.214818365
5000	2100	-350	4805.7332241902	2774.5913706397	2204.4647817386
5050	2100	-350	4791.3106881107	2766.2645155518	2197.8489395003
5100	2100	-350	4776.8881520312	2757.937660464	2191.233097262
5150	2100	-350	4762.4656159517	2749.6108053761	2184.6172550237
5200	2100	-350	4748.0430798723	2741.2839502882	2178.0014127854
5250	2100	-350	4733.6205437928	2732.9570952003	2171.3855705472
5300	2100	-350	4719.1980077133	2724.6302401124	2164.7697283089
5350	2100	-350	4704.7754716339	2716.3033850246	2158.1538860706
5400	2100	-350	4690.3529355544	2707.9765299367	2151.5380438323
5450	2100	-350	4675.9303994749	2699.6496748488	2144.922201594
5500	2100	-350	4661.604335351	2691.3785178704	2138.3506125463
5550	2100	-350	4647.9439466849	2683.4916887968	2132.0843792132
5600	2100	-350	4635.9086349779	2676.543098343	2126.5635940266
5650	2100	-350	4627.3835687396	2671.6211490554	2122.6530131833
5700	2100	-350	4621.8331336652	2668.4166038711	2120.1069420482
5750	2100	-350	4616.1820666865	2665.1539588298	2117.5147094892
5800	2100	-350	4610.1704137426	2661.6831293843	2114.7570705241
5850	2100	-350	4603.0290642793	2657.5600693493	2111.4812221465
5900	2100	-350	4594.5017114072	2652.6367998731	2107.5695923886
5950	2100	-350	4585.1826176032	2647.2564185568	2103.2947787171
6000	2100	-350	4577.1212809851	2642.6022036903	2099.5969178831
6050	2100	-350	4571.386986097	2639.2915069931	2096.966507384
6100	2100	-350	4568.4529015338	2637.5975124807	2095.6205970338
6150	2100	-350	4567.152219728	2636.84656349	2095.0239540037
6200	2100	-350	4566.2023565707	2636.2981597404	2094.588236959
6250	2100	-350	4563.5251850448	2634.7524940392	2093.360176626
6300	2100	-350	4558.4651278487	2631.8310686549	2091.0390494719
6350	2100	-350	4551.4641330181	2627.789042405	2087.8275839533
6400	2100	-350	4543.9965623576	2623.4776384739	2084.4020928246
6450	2100	-350	4537.0156362862	2619.4471989274	2081.1998331588
6500	2100	-350	4530.8259078338	2615.8735575392	2078.3605081806
6550	2100	-350	4525.7569147038	2612.946972991	2076.0352819742
6600	2100	-350	4522.4398505836	2611.0318651283	2074.5136929282
6650	2100	-350	4520.8730612984	2610.1272789128	2073.794982247
6700	2100	-350	4520.4144242272	2609.8624846762	2073.5845982694
6750	2100	-350	4520.9423555132	2610.1672859463	2073.826768584
6800	2100	-350	4522.3347616914	2610.9711920281	2074.4654870144
6850	2100	-350	4523.8574160433	2611.8502969281	2075.1639523134
6900	2100	-350	4524.9792731665	2612.4980014402	2075.6785656727
6950	2100	-350	4525.4443687097	2612.7665244772	2075.8919122522
7000	2100	-350	4525.2424002884	2612.6499179548	2075.7992661873
7050	2100	-350	4524.4529089559	2612.1941049215	2075.4371141999
7100	2100	-350	4523.0598396564	2611.3898159864	2074.7980915855
7150	2100	-350	4521.4567929153	2610.4642965189	2074.0627490437
7200	2100	-350	4519.6851211397	2609.4414213423	2073.2500555687
7250	2100	-350	4517.6849731516	2608.286635363	2072.3325564916
7300	2100	-350	4515.2704054733	2606.892584064	2071.2249566391
7350	2100	-350	4511.8511785492	2604.9184924789	2069.6565039216
7400	2100	-350	4507.6502369345	2602.4930777068	2067.7294664837
7450	2100	-350	4503.0592144226	2599.8424496237	2065.6234928544
7500	2100	-350	4499.1120101822	2597.5635301929	2063.8128487074
7550	2100	-350	4496.831748171	2596.247020307	2062.7668569592
7600	2100	-350	4496.6654762944	2596.1510231943	2062.6905854561
7650	2100	-350	4497.83401109	2596.8256770731	2063.2266105918
7700	2100	-350	4497.37171408	2596.5587697699	2063.0145477431
7750	2100	-350	4493.7838964323	2594.4873422852	2061.3687598313
7800	2100	-350	4487.9602995293	2591.1250870456	2058.6973851052
7850	2100	-350	4483.551863555	2588.5798753491	2056.6751667683
7900	2100	-350	4482.3319533787	2587.8755598805	2056.1155749444
7950	2100	-350	4483.1589519745	2588.3530277423	2056.4949320984
8000	2100	-350	4483.6930885105	2588.6614116152	2056.739948858
8050	2100	-350	4483.4087936779	2588.4972739171	2056.6095383843
8100	2100	-350	4482.8076267804	2588.150190047	2056.3337737525
8150	2100	-350	4482.6011767866	2588.0309960875	2056.2390719204
8200	2100	-350	4483.1547120254	2588.3505798066	2056.4929871676
8250	2100	-350	4484.5518809801	2589.1572356787	2057.1338903579
8300	2100	-350	4488.7767555293	2591.596468137	2059.0719062061
8350	2100	-350	4495.4946217732	2595.4750300212	2062.1534962262
8400	2100	-350	4503.2993448217	2599.9810889743	2065.7336444136
8450	2100	-350	4511.5492738016	2604.7441876916	2069.5180155053
8500	2100	-350	4519.8637235421	2609.5445374874	2073.3319832762
8550	2100	-350	4528.1781732825	2614.3448872832	2077.145951047
8600	2100	-350	4536.4926230229	2619.145237079	2080.9599188179
8650	2100	-350	4544.8070727633	2623.9455868748	2084.7738865887
8700	2100	-350	4553.1215225038	2628.7459366706	2088.5878543595
8750	2100	-350	4561.4359722442	2633.5462864664	2092.4018221304
8800	2100	-350	4569.7504219846	2638.3466362622	2096.2157899012
8850	2100	-350	4578.0648717251	2643.146986058	2100.0297576721
8900	2100	-350	4586.3793214655	2647.9473358538	2103.8437254429
5000	2150	-350	4808.3620840453	2776.1091435847	2205.6706807547
5050	2150	-350	4794.3528493855	2768.0209081828	2199.2444263236
5100	2150	-350	4780.3436147258	2759.9326727808	2192.8181718926
5150	2150	-350	4766.3343800661	2751.8444373789	2186.3919174615
5200	2150	-350	4752.3251454063	2743.756201977	2179.9656630304
5250	2150	-350	4738.3159107466	2735.667966575	2173.5394085994
5300	2150	-350	4724.3066760869	2727.5797311731	2167.1131541683
5350	2150	-350	4710.2974414271	2719.4914957712	2160.6868997372
5400	2150	-350	4696.2882067674	2711.4032603692	2154.2606453061
5450	2150	-350	4682.2789721077	2703.3150249673	2147.8343908751
5500	2150	-350	4668.2697374479	2695.2267895654	2141.408136444
5550	2150	-350	4654.4727598476	2687.2611008338	2135.0792476365
5600	2150	-350	4642.3673787614	2680.272055805	2129.5263205327
5650	2150	-350	4635.8770653565	2676.5248716136	2126.5491125489
5700	2150	-350	4631.3429872366	2673.9071203905	2124.4692602003
5750	2150	-350	4626.2334454813	2670.9571250827	2122.125433707
5800	2150	-350	4620.5165458538	2667.6564715438	2119.5030026852
5850	2150	-350	4613.6800329813	2663.7094089965	2116.3669876061
5900	2150	-350	4604.72500438	2658.539220823	2112.2591763211
5950	2150	-350	4593.7027805967	2652.1755369547	2107.2031103655
6000	2150	-350	4582.0374943468	2645.4405807981	2101.852061627
6050	2150	-350	4574.5634179919	2641.1254208026	2098.4235862348
6100	2150	-350	4572.0871515714	2639.6957477182	2097.2876842071
6150	2150	-350	4573.4948332263	2640.5084731006	2097.9334097368
6200	2150	-350	4573.1534782544	2640.3113917156	2097.7768248873
6250	2150	-350	4569.5776569274	2638.24689031	2096.136539875
6300	2150	-350	4562.8160864468	2634.3430957728	2093.0349020398
6350	2150	-350	4554.7670863166	2629.6960033809	2089.3427001452
6400	2150	-350	4546.257902289	2624.783223692	2085.4394047197
6450	2150	-350	4537.6734197538	2619.8269703894	2081.5015686944
6500	2150	-350	4530.2661958822	2615.5504076933	2078.103759579
6550	2150	-350	4524.2293268508	2612.0650197329	2075.3345536013
6600	2150	-350	4519.8335287556	2609.5271045193	2073.3181324567
6650	2150	-350	4517.0583851605	2607.9248746177	2072.0451308076
6700	2150	-350	4515.6180021114	2607.0932690765	2071.3844046383
6750	2150	-350	4515.3819253646	2606.9569701032	2071.2761125526
6800	2150	-350	4515.4036214081	2606.9694963198	2071.2860648661
6850	2150	-350	4515.3731838614	2606.951923194	2071.2721026887
6900	2150	-350	4515.1492342214	2606.8226258091	2071.1693734961
6950	2150	-350	4514.4725789379	2606.431958699	2070.8589811642
7000	2150	-350	4513.2244875431	2605.7113727962	2070.2864621757
7050	2150	-350	4511.832864224	2604.9079186983	2069.648102855
7100	2150	-350	4511.1227652924	2604.497942889	2069.3223694002
7150	2150	-350	4510.9008801525	2604.3698374438	2069.2205872259
7200	2150	-350	4511.5569335971	2604.7486100766	2069.521529173
7250	2150	-350	4512.7869701822	2605.4587720301	2070.0857661386
7300	2150	-350	4514.1242588674	2606.2308560125	2070.6992013153
7350	2150	-350	4515.3255591576	2606.9244270584	2071.2502564943
7400	2150	-350	4515.023991029	2606.7503166182	2071.1119224904
7450	2150	-350	4513.1973050767	2605.6956789919	2070.2739931544
7500	2150	-350	4509.7724722416	2603.7183508327	2068.7029689182
7550	2150	-350	4506.1624393421	2601.6340973663	2067.0469905239
7600	2150	-350	4503.3337407104	2600.0009474499	2065.7494223442
7650	2150	-350	4500.9101927946	2598.6017114083	2064.6377031168
7700	2150	-350	4498.4079851613	2597.1570611576	2063.4899014501
7750	2150	-350	4494.9023519255	2595.1330828653	2061.8818128099
7800	2150	-350	4491.2818415472	2593.0427802237	2060.2210282326
7850	2150	-350	4488.0860011491	2591.1976609096	2058.7550463987
7900	2150	-350	4486.1422615522	2590.0754423301	2057.8634227304
7950	2150	-350	4484.5183936616	2589.1379017664	2057.1185292026
8000	2150	-350	4482.8076897677	2588.1502264127	2056.3338026458
8050	2150	-350	4480.8880432974	2587.0419180064	2055.4532308704
8100	2150	-350	4479.2406212798	2586.090778461	2054.6975326971
8150	2150	-350	4478.7210909024	2585.7908274578	2054.4592160103
8200	2150	-350	4479.3063289216	2586.1287147857	2054.7276738173
8250	2150	-350	4480.9903323762	2587.1009746335	2055.5001524661
8300	2150	-350	4484.6674384379	2589.2239528081	2057.186898366
8350	2150	-350	4492.7963786077	2593.9171986033	2060.9157700035
8400	2150	-350	4502.2664792916	2599.3847637825	2065.2598528861
8450	2150	-350	4511.904865252	2604.9494885112	2069.6811308495
8500	2150	-350	4521.5432512124	2610.51421324	2074.102408813
8550	2150	-350	4531.1816371727	2616.0789379688	2078.5236867765
8600	2150	-350	4540.8200231331	2621.6436626975	2082.9449647399
8650	2150	-350	4550.4584090934	2627.2083874263	2087.3662427034
8700	2150	-350	4560.0967950538	2632.7731121551	2091.7875206669
8750	2150	-350	4569.7351810141	2638.3378368838	2096.2087986303
8800	2150	-350	4579.3735669745	2643.9025616126	2100.6300765938
8850	2150	-350	4589.0119529349	2649.4672863414	2105.0513545573
8900	2150	-350	4598.6503388952	2655.0320110701	2109.4726325207
5000	2200	-350	4810.9909439004	2777.6269165297	2206.8765797708
5050	2200	-350	4797.3950106604	2769.7773008137	2200.639913147
5100	2200	-350	4783.7990774204	2761.9276850977	2194.4032465231
5150	2200	-350	4770.2031441804	2754.0780693817	2188.1665798993
5200	2200	-350	4756.6072109404	2746.2284536658	2181.9299132754
5250	2200	-350	4743.0112777004	2738.3788379498	2175.6932466516
5300	2200	-350	4729.4153444604	2730.5292222338	2169.4565800277
5350	2200	-350	4715.8194112204	2722.6796065178	2163.2199134039
5400	2200	-350	4702.2234779804	2714.8299908018	2156.98324678
5450	2200	-350	4688.6275447404	2706.9803750858	2150.7465801562
5500	2200	-350	4675.0316115005	2699.1307593698	2144.5099135323
5550	2200	-350	4661.4356782605	2691.2811436538	2138.2732469085
5600	2200	-350	4647.8397450205	2683.4315279378	2132.0365802846
5650	2200	-350	4644.4175544958	2681.4557253172	2130.4667681173
5700	2200	-350	4640.9953639711	2679.4799226965	2128.8969559501
5750	2200	-350	4637.5731734464	2677.5041200759	2127.3271437828
5800	2200	-350	4630.8087724473	2673.5986913381	2124.2242075446
5850	2200	-350	4624.0443714481	2669.6932626004	2121.1212713065
5900	2200	-350	4617.279970449	2665.7878338626	2118.0183350683
5950	2200	-350	4602.4684828806	2657.2364175279	2111.2240747159
6000	2200	-350	4587.6569953121	2648.6850011931	2104.4298143634
6050	2200	-350	4572.8455077437	2640.1335848584	2097.6355540109
6100	2200	-350	4576.2850647992	2642.1194140503	2099.2133324767
6150	2200	-350	4579.7246218546	2644.1052432421	2100.7911109425
6200	2200	-350	4583.1641789101	2646.091072434	2102.3688894083
6250	2200	-350	4574.9670294059	2641.3584459612	2098.6087290853
6300	2200	-350	4566.7698799017	2636.6258194883	2094.8485687623
6350	2200	-350	4558.5727303975	2631.8931930155	2091.0884084392
6400	2200	-350	4548.6107314896	2626.1416302643	2086.5186841695
6450	2200	-350	4538.6487325816	2620.3900675131	2081.9489598998
6500	2200	-350	4528.6867336736	2614.638504762	2077.3792356301
6550	2200	-350	4523.2066720166	2611.4745896891	2074.8654458792
6600	2200	-350	4517.7266103596	2608.3106746163	2072.3516561283
6650	2200	-350	4512.2465487026	2605.1467595434	2069.8378663773
6700	2200	-350	4511.1959758454	2604.5402110215	2069.3559522227
6750	2200	-350	4510.1454029883	2603.9336624996	2068.874038068
6800	2200	-350	4509.0948301311	2603.3271139778	2068.3921239134
6850	2200	-350	4507.6586127353	2602.4979134777	2067.7333085942
6900	2200	-350	4506.2223953395	2601.6687129776	2067.074493275
6950	2200	-350	4504.7861779437	2600.8395124775	2066.4156779558
7000	2200	-350	4503.4097942441	2600.0448569781	2065.7843092863
7050	2200	-350	4502.0334105445	2599.2502014786	2065.1529406168
7100	2200	-350	4500.657026845	2598.4555459791	2064.5215719472
7150	2200	-350	4503.320865876	2599.9935141608	2065.7435164569
7200	2200	-350	4505.9847049071	2601.5314823425	2066.9654609666
7250	2200	-350	4508.6485439382	2603.0694505241	2068.1874054762
7300	2200	-350	4513.3724800897	2605.7968163328	2070.354348665
7350	2200	-350	4518.0964162412	2608.5241821416	2072.5212918538
7400	2200	-350	4522.8203523928	2611.2515479503	2074.6882350425
7450	2200	-350	4521.1232885923	2610.2717477082	2073.9097654093
7500	2200	-350	4519.4262247918	2609.2919474662	2073.131295776
7550	2200	-350	4517.7291609913	2608.3121472241	2072.3528261428
7600	2200	-350	4511.6324912805	2604.7922333255	2069.5561886608
7650	2200	-350	4505.5358215698	2601.2723194268	2066.7595511788
7700	2200	-350	4499.439151859	2597.7524055282	2063.9629136968
7750	2200	-350	4495.1468429988	2595.2742398523	2061.9939646783
7800	2200	-350	4490.8545341386	2592.7960741764	2060.0250156599
7850	2200	-350	4486.5622252783	2590.3179085005	2058.0560666414
7900	2200	-350	4483.8077402358	2588.7276058197	2056.7925413926
7950	2200	-350	4481.0532551933	2587.1373031389	2055.5290161437
8000	2200	-350	4478.2987701508	2585.5470004582	2054.2654908949
8050	2200	-350	4476.8890605209	2584.7331042238	2053.6188351013
8100	2200	-350	4475.479350891	2583.9192079895	2052.9721793078
8150	2200	-350	4474.069641261	2583.1053117552	2052.3255235142
8200	2200	-350	4475.8375908945	2584.126037952	2053.1365095846
8250	2200	-350	4477.605540528	2585.1467641488	2053.9474956551
8300	2200	-350	4479.3734901615	2586.1674903456	2054.7584817255
8350	2200	-350	4490.3358123418	2592.4965900074	2059.7870698816
8400	2200	-350	4501.2981345221	2598.8256896691	2064.8156580377
8450	2200	-350	4512.2604567024	2605.1547893308	2069.8442461937
8500	2200	-350	4523.2227788827	2611.4838889925	2074.8728343498
8550	2200	-350	4534.1851010629	2617.8129886543	2079.9014225059
8600	2200	-350	4545.1474232432	2624.142088316	2084.930010662
8650	2200	-350	4556.1097454235	2630.4711879777	2089.9585988181
8700	2200	-350	4567.0720676038	2636.8002876395	2094.9871869742
8750	2200	-350	4578.0343897841	2643.1293873012	2100.0157751303
8800	2200	-350	4588.9967119644	2649.4584869629	2105.0443632864
8850	2200	-350	4599.9590341446	2655.7875866247	2110.0729514425
8900	2200	-350	4610.9213563249	2662.1166862864	2115.1015395986
5000	400	-300	4900.467554775	2829.2862619044	2247.9208966858
5050	400	-300	4879.4642065677	2817.159973163	2238.2863332879
5100	400	-300	4858.4608583604	2805.0336844216	2228.6517698901
5150	400	-300	4837.4575101531	2792.9073956803	2219.0172064922
5200	400	-300	4816.4541619458	2780.7811069389	2209.3826430944
5250	400	-300	4795.4508137385	2768.6548181975	2199.7480796966
5300	400	-300	4774.4474655312	2756.5285294562	2190.1135162987
5350	400	-300	4753.4441173239	2744.4022407148	2180.4789529009
5400	400	-300	4732.4407691166	2732.2759519734	2170.844389503
5450	400	-300	4711.4374209093	2720.1496632321	2161.2098261052
5500	400	-300	4690.434072702	2708.0233744907	2151.5752627074
5550	400	-300	4669.4307244947	2695.8970857494	2141.9406993095
5600	400	-300	4648.4273762875	2683.770797008	2132.3061359117
5650	400	-300	4662.7924358275	2692.0644680004	2138.8956127649
5700	400	-300	4677.1574953676	2700.3581389928	2145.4850896182
5750	400	-300	4691.5225549077	2708.6518099852	2152.0745664714
5800	400	-300	4758.8148285837	2747.5030223064	2182.9425819191
5850	400	-300	4826.1071022598	2786.3542346276	2213.8105973669
5900	400	-300	4893.3993759358	2825.2054469489	2244.6786128146
5950	400	-300	4851.7335710097	2801.1496832588	2225.5658582613
6000	400	-300	4810.0677660837	2777.0939195687	2206.4531037081
6050	400	-300	4768.4019611576	2753.0381558787	2187.3403491549
6100	400	-300	4736.6645511309	2734.7145536564	2172.7819041885
6150	400	-300	4704.9271411043	2716.3909514341	2158.2234592221
6200	400	-300	4673.1897310776	2698.0673492118	2143.6650142558
6250	400	-300	4671.3727667292	2697.0183243562	2142.8315443712
6300	400	-300	4669.5558023807	2695.9692995005	2141.9980744866
6350	400	-300	4667.7388380323	2694.9202746448	2141.164604602
6400	400	-300	4677.586200803	2700.6056521913	2145.6817434876
6450	400	-300	4687.4335635737	2706.2910297378	2150.1988823733
6500	400	-300	4697.2809263444	2711.9764072842	2154.7160212589
6550	400	-300	4725.1352060281	2728.0580831577	2167.4932137744
6600	400	-300	4752.9894857119	2744.1397590312	2180.2704062898
6650	400	-300	4780.8437653956	2760.2214349047	2193.0475988053
6700	400	-300	4811.0388709361	2777.6545872167	2206.8985646496
6750	400	-300	4841.2339764766	2795.0877395288	2220.7495304939
6800	400	-300	4871.4290820172	2812.5208918408	2234.6004963381
6850	400	-300	4844.748926135	2797.1170966602	2222.3618927225
6900	400	-300	4818.0687702529	2781.7133014797	2210.1232891068
6950	400	-300	4791.3886143708	2766.3095062991	2197.8846854912
7000	400	-300	4743.6266972911	2738.7341506161	2175.9755492161
7050	400	-300	4695.8647802115	2711.1587949332	2154.0664129411
7100	400	-300	4648.1028631319	2683.5834392502	2132.157276666
7150	400	-300	4645.9758062917	2682.355382411	2131.1815625191
7200	400	-300	4643.8487494516	2681.1273255718	2130.2058483723
